age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 77 0.0673065803168729 0.066363873058119 0.0674982864976011 0.071052041274114 0.0652619905738841 0.0631282343059958 0.0685351721244855 0.0638741145616314 0.0599370612442508 0.060995860326964 0.0582668985297771 0.0585852708841498 0.057606326810308 0.058202555340313 0.0589100399776291 0.0547091126801272 0.0503109551905597 0.0516420057941708 0.053732352057675 0.0500700022105961 0.0493782467826307 0.0512134995312663 0.0501995595926232 0.0436248648823064 0.044015724412308 0.043394080949015 0.0453629344826517 0.0403156964641397 0.0414994874798653 0.0396124496270256 0.0396555788189293 0.0405151560198386 0.0367504067944597 0.0375060234513037 0.0368760385510136 0.0351688912571644 0.0340534073129364 0.0345829624587675 0.0342009849017804 0.0355366987352719 0.0301163038839095 0.0331111472389313 0.0307792525038678 0.0311321386328639 0.0302366654892264 0.0314537880034949 0.029513553848727 0.0288629661525614 0.0284790844305508 0.0272732231495118 0.0280367281138291 0.0282684541633472 0.0265261107450801 0.027190332326284 0.0255534909179955 0.0242266174020141 0.0248599545798637
 78 0.0816176715939805 0.0772838815891653 0.0755021576480084 0.074154724421034 0.0749178796371636 0.0717041609782157 0.0763474361587514 0.0732613099257259 0.0729781485270586 0.0698166795765556 0.0674577454255372 0.0641025641025641 0.0648998429842508 0.0659802680299085 0.0648538472228656 0.0624587640202331 0.0566552454114925 0.0569255976137462 0.0588078053996258 0.0564423495860894 0.0544096245270205 0.0570250772930265 0.0530406950160037 0.0511345130821843 0.0531920296602279 0.0504443672111613 0.04956150937324 0.0467917911417067 0.045926342774964 0.0438828364936514 0.0435112798749162 0.0467465555169619 0.0429416737109045 0.0412810604914674 0.0424957184032081 0.0415083389755565 0.0408934476010527 0.0402384297464297 0.0392092972738134 0.0385898981967075 0.0346013986013986 0.0361561991897925 0.0348861646234676 0.0334010507880911 0.0337072175406642 0.0318065848621067 0.032669395655415 0.033846072102229 0.0334428348322473 0.031200524103292 0.0306318700602249 0.0297003983143797 0.0305585422443552 0.0303244629122094 0.0292390928974329 0.0275649936411227 0.0288285608032726
 79 0.0843475383314336 0.0829289490837981 0.080306441315816 0.0808779112692127 0.0797053126290051 0.080768604461814 0.0847779242916412 0.0828290468986384 0.0818187344234393 0.0777451091258623 0.074236413571171 0.0732659500508049 0.0729412974195538 0.0733267089607379 0.0745109099766673 0.0735450916214139 0.0653947121695106 0.0609663020098527 0.0634998659397623 0.0594016255910745 0.0616218259718984 0.0611242421128353 0.0625633129381255 0.0596951408232745 0.0588235294117647 0.0563450778498776 0.0540201224084117 0.0527937690484253 0.0483080275073194 0.0494025471651724 0.0510717375284355 0.0486116524531891 0.0458279028884915 0.0465445118717964 0.046651920369998 0.0448941614328914 0.0485669709927193 0.0449745135036188 0.0453064302687935 0.0440521156049739 0.0413288222598145 0.0423355755400909 0.0392768258145722 0.0386074569372774 0.0393872449276205 0.0393240285601521 0.0367990139977111 0.0389657930772672 0.0382899013828439 0.0369306295500823 0.0353640122489875 0.0351075713394554 0.0334514908700962 0.0349092184896062 0.0321403594125338 0.0321030144789936 0.032847326964974
 80 0.0952863231632696 0.0935202667416543 0.0957884737175427 0.0971009174311927 0.0954334053539385 0.0890945507286415 0.0865776329306741 0.0888468146278181 0.08885226765544 0.085505666237156 0.0812804112984668 0.0844140249759846 0.0778501816504238 0.0826322365680966 0.0838369622209344 0.079499529424791 0.0755896257912872 0.0723387177686365 0.0706545940329524 0.06906749344145 0.067459027810019 0.0682225407633041 0.0677379047285003 0.0623477417268514 0.0668369869787374 0.0636274987810824 0.061036868543266 0.0621916745191508 0.0589940934311795 0.0574021920462088 0.0536922015182885 0.0570404557826579 0.0558220528321724 0.0572112316528398 0.0566830493496023 0.0515496568886208 0.0517504269333984 0.0526963203693298 0.0473466981132075 0.0500082054036313 0.0468571936004262 0.0477844822331931 0.0474642195144186 0.043283849043105 0.0457992114043069 0.0463711818885331 0.0444250436517835 0.0427965658046278 0.045143406686655 0.0423316842331684 0.0388276371644235 0.0395012527288977 0.0389659273981059 0.0385731933292156 0.0372273505828142 0.037015470326246 0.0359992634421802
 81 0.11512393493416 0.108055101564324 0.101739938902909 0.110823498442504 0.108415620301516 0.103947581297525 0.103358976311981 0.0985784199487299 0.109013539651838 0.0963746564770546 0.0954412349517371 0.0881961097788436 0.0900458415193189 0.0912056203738552 0.0910578963322219 0.0901166285920404 0.0823882388238824 0.0821601661666282 0.0811918265447342 0.0785889113546877 0.077104601651875 0.0763457750517366 0.0786866276126419 0.0744768495633547 0.0715306263538738 0.0731917526684493 0.0717607684617725 0.0681946802490096 0.0672381515420238 0.0644731583855069 0.063084512675949 0.0620682092334686 0.0636334255036449 0.0605068931903635 0.0646265999830465 0.0542913779263118 0.060392519490458 0.055301909845026 0.0584921106277789 0.057357576510411 0.0538129270399749 0.0527068627755838 0.0529788597053171 0.0534019366591033 0.0520597201594622 0.0537265842965325 0.052695374800638 0.0517974690170521 0.0493065833470372 0.0483720378795738 0.0457072637084326 0.0439839289490379 0.043938583759835 0.0456144759989947 0.0449517798779604 0.0410511878675138 0.0410842308573673
 82 0.122419291668998 0.118504815278307 0.114449660928534 0.12243887954073 0.114240847973305 0.109962832018856 0.119048697621744 0.113854246203444 0.113341102335017 0.105435438022224 0.107430095428595 0.104817448270352 0.107562408223201 0.0968054906751949 0.107484407484407 0.0978857999001165 0.096873245947106 0.0910189813453559 0.0848309664446399 0.0862830555391955 0.0869741100323625 0.0851549029423216 0.0922651334345845 0.0810069725537304 0.0827775797994196 0.0830720222985416 0.0823265364595769 0.0773444449646519 0.0727154471544715 0.0704442334071964 0.0721021651017374 0.0734158123229317 0.072384749174337 0.0691718938827185 0.0692177723314581 0.0636578885535091 0.0685945089573286 0.0658381718787138 0.0640319306804032 0.0667213282771344 0.0603117644154006 0.0609042553191489 0.0605831373645349 0.057741449628539 0.0573301126670158 0.0579772385656002 0.0576563211221066 0.0535702267985733 0.0562434359626334 0.0542085209560097 0.0520180769830139 0.0513449740443605 0.0506056527590848 0.0512056396699511 0.0484319697094411 0.0478141385530997 0.0487298264123572
 83 0.138325599135465 0.12566506207246 0.129572607463973 0.129070246717306 0.12565093230304 0.12259774685222 0.126894715280623 0.128516525749424 0.129192784343749 0.121953587726964 0.11376957816854 0.122441349658847 0.117904319885755 0.114588032645696 0.119693750751593 0.10924110244731 0.103377234934883 0.102211051615488 0.096727795756922 0.0982817869415808 0.0973988252759311 0.0998287562630811 0.0955510924472035 0.0914605137963844 0.0889608913142337 0.0899051001720406 0.0884322390001898 0.0860667445786261 0.0849875615575976 0.0832513469196533 0.0813800009102908 0.078684493622253 0.0784615384615385 0.0769327943405761 0.0785827844651374 0.071539533957379 0.0759351451872227 0.0760497521743197 0.0710364634456684 0.0748524332523163 0.0684300902414965 0.070135389045955 0.0655563618343038 0.069415686962625 0.065128168202765 0.0678380662913872 0.0641185455694647 0.0653568995805399 0.065686782276356 0.0623404817085692 0.0605356487709429 0.0613298583046039 0.0578804844417125 0.0597034905123657 0.0586711807024968 0.0538489526482665 0.0555230132949926
 84 0.15311004784689 0.143724844493231 0.15073769896068 0.137188687209793 0.137045255867124 0.133724265408885 0.14152186186563 0.142572633552015 0.142245675754911 0.137897096615452 0.129920176162951 0.131350412505428 0.127051349920593 0.121736505860456 0.125127350189868 0.128781017931534 0.112332428121902 0.112543482709229 0.113149225200309 0.111894238044041 0.103254257907543 0.110041855972525 0.108928319954936 0.104158961772518 0.104241788500623 0.0982491183171561 0.102088167053364 0.105363755823677 0.0964218670003982 0.0955951785813476 0.0878128428196035 0.0927254225509419 0.0863779452446819 0.0862928423211773 0.0888909211458881 0.0875280394795873 0.0858834930548078 0.084712694316823 0.0817821301392036 0.0879656949525945 0.0820229158435401 0.077373237500491 0.0756811873335977 0.0763080429209002 0.0741788286759437 0.0733594458486889 0.0734578862039682 0.0743932267168391 0.0718385839620649 0.0694452406887194 0.0672124219324745 0.0668774239807059 0.0688877931957456 0.0642836959593105 0.0655287913340935 0.0636800518367861 0.0632809054828752
 85 0.162739251707223 0.150123276413113 0.160224757364209 0.159328073301094 0.158722398761509 0.150287222480981 0.157522123893805 0.14879269088536 0.156702713731891 0.152748522117279 0.139473518879186 0.149155544310203 0.137704103805799 0.147887323943662 0.140887152378764 0.140580474934037 0.120605594046703 0.126368834189359 0.127659574468085 0.128432808495057 0.120851596743895 0.118985944201452 0.120783809829746 0.117466198904174 0.114840790608709 0.115013169446883 0.116801000555864 0.118873969054598 0.106678173127987 0.107669059312429 0.101316998468606 0.107636936227646 0.107393593681439 0.099476713762428 0.100706621303324 0.0976368471225729 0.0958163315471216 0.0928490672696439 0.0941764719374298 0.0943904593639576 0.0864303493262381 0.092801724137931 0.0889002644825527 0.0865648417345727 0.0854489674058517 0.0884434444671712 0.0876620660811376 0.0822780849066444 0.087472715774872 0.0823468435783145 0.0769736842105263 0.0771638174720689 0.0795078088026503 0.0799392962154984 0.0763153407476175 0.0752106701316569 0.0715661351205608
 86 0.182973949894055 0.159810126582278 0.165437640269317 0.182717544922269 0.176057750150391 0.170298550446386 0.174366480651359 0.171721560789085 0.170292318150918 0.167199488491049 0.164808917197452 0.168997583656733 0.155138121546961 0.15800834652468 0.159302078161572 0.153397027600849 0.139656324002672 0.14338385907415 0.137333333333333 0.144668709711508 0.138241137718289 0.132129084635681 0.145056647622737 0.127193381216474 0.127710736073385 0.123795842487747 0.127684175751569 0.127462522564948 0.119534758742467 0.118581770930017 0.118347783181786 0.121168582375479 0.116166383487509 0.113362306421008 0.116207238184043 0.112682614516035 0.111349274837848 0.10760647707171 0.103207375665498 0.106602458497022 0.101664351682628 0.098539545165918 0.10040808579292 0.0957125815732229 0.0951441510110747 0.100533405659524 0.0957699726371507 0.100176836690168 0.0974351953267616 0.0925487744988615 0.0950590154278335 0.0886070296101112 0.0871121500447431 0.0881416671432112 0.090800132253265 0.0853100034912616 0.0829697032364802
 87 0.210087536473531 0.190190490475476 0.191065662002153 0.19820742637644 0.193886250152235 0.187875872023094 0.202707393266227 0.194129932944927 0.184989099968857 0.18663688058489 0.175488522102068 0.181061394380853 0.172168172341904 0.170943134535368 0.178507615077002 0.174160120340966 0.16101234376213 0.145986423122682 0.156814617849594 0.161793998586391 0.144863808476854 0.157435462368198 0.16453984122317 0.143888919993281 0.143250975292588 0.144804697472556 0.132110796409198 0.145575011831519 0.129472651021683 0.126068283371654 0.126305195622091 0.132492113564669 0.132194174757282 0.128672421755657 0.131613527906494 0.122788010111954 0.122501063377286 0.115966438975703 0.115901489814533 0.123230737931235 0.113874975238419 0.112361378487568 0.116517050956581 0.107535941861077 0.111753871695764 0.112432217302622 0.111792500251332 0.110218996246489 0.114801462504155 0.107905847849721 0.10360704173335 0.103206763720046 0.0984772320443344 0.104292259464673 0.0996964304406993 0.0970715096481271 0.0967393748594558
 88 0.214925373134328 0.200756273633551 0.20460358056266 0.218115822471539 0.207307511368982 0.199229172843166 0.2169992609017 0.203404255319149 0.211036339165545 0.198617221873036 0.182862730717516 0.205275229357798 0.192540207596669 0.187110187110187 0.201846412085606 0.187098746560685 0.163746163746164 0.160852536660898 0.16127181840531 0.168732506997201 0.160012076383123 0.16802284082798 0.166464761633293 0.158593966233047 0.158864509408165 0.156699287181346 0.156320474777448 0.158274179236912 0.146504492658339 0.149233844103931 0.142524175551698 0.139132098942634 0.143387917985414 0.141445611536407 0.14921594250245 0.139424409168283 0.139458327098608 0.13424066636918 0.13324864140024 0.137338759743395 0.129547178523136 0.128488409221534 0.13111342351717 0.124844977263332 0.127235050325636 0.126577840112202 0.122897836975683 0.12836861344895 0.131845329893727 0.122620590352772 0.117590470531647 0.11720382796172 0.114435490617071 0.117621349941271 0.117063536593577 0.112512801415138 0.113313161875946
 89 0.241259456143938 0.226637812315562 0.229605963791267 0.254128440366972 0.221217105263158 0.212033275295028 0.235621521335807 0.228708664326621 0.240141467727675 0.214226220223222 0.218333849489006 0.207275426874536 0.215772334701968 0.212231220329517 0.21530612244898 0.205799332820118 0.193468884781269 0.176071177710138 0.182982418059475 0.186935843928953 0.181783536585366 0.183364670068941 0.184170212765957 0.174412709143147 0.177235905408723 0.167548095347589 0.177251320108463 0.16927374301676 0.172542350709661 0.16439582933538 0.161321206318813 0.168306516957981 0.168256624825662 0.15719081366228 0.167281034214215 0.154767563456602 0.163146997929607 0.153986056380721 0.151221603086155 0.155043180707186 0.143384542098368 0.146727203934922 0.146387902310424 0.145316562434123 0.142056957754083 0.149892933618844 0.143373010565735 0.141169710126421 0.138766519823789 0.140361020106636 0.135298935298935 0.133761026463512 0.13754762945843 0.140215326155795 0.131547195495468 0.128812871136375 0.128018055847155
 90 0.258337744838539 0.25662123939316 0.255191393545159 0.264850136239782 0.255407407407407 0.231622388444674 0.252243270189432 0.243511090136857 0.254938852304798 0.253112972605841 0.227763923524522 0.231231813773036 0.238457259410347 0.224064925899788 0.229582895198037 0.221590011063695 0.201479615929482 0.215742559298988 0.217136318123301 0.191644908616188 0.199717381064531 0.188990825688073 0.201866724549598 0.184479934479934 0.194839496139781 0.198598361464811 0.189377289377289 0.19623355404592 0.179898578435448 0.181477432453537 0.184945581855545 0.180360437065418 0.179225788676126 0.170435012561153 0.180797375725461 0.169381107491857 0.168192986374805 0.171714425534229 0.174649324152002 0.176571486227424 0.167640019147918 0.161899921452664 0.163656436299404 0.157912687585266 0.157828024696406 0.165001966181675 0.160533523877575 0.161301623136507 0.171635386739301 0.159449706811006 0.156488691829055 0.153089409360929 0.147292258850456 0.149606867200462 0.156135194709772 0.148772678762006 0.144353290277535
 91 0.28780487804878 0.246298788694482 0.265285666555296 0.271484375 0.269422665716322 0.284716834755625 0.274231678486998 0.24384 0.283348666053358 0.280971411005226 0.250875145857643 0.261399787910923 0.251358024691358 0.246925260170293 0.257846014901784 0.24607213985395 0.224154971338209 0.218083042297245 0.211021252586045 0.227564102564103 0.213133088352772 0.213375796178344 0.233696420993068 0.214323890967397 0.208442286141203 0.198144712430427 0.196701576983267 0.208128628852166 0.20730295696096 0.203863956530489 0.190950992380773 0.221063413725673 0.201699424942065 0.190255220417633 0.199793372009855 0.202978235967927 0.20279565120923 0.200979405648353 0.189465459990885 0.197274736066781 0.179975874547648 0.183601322841829 0.182895386472105 0.183374468308565 0.175235409637948 0.183642798274107 0.178576429404901 0.182143529854963 0.193925884647534 0.173565819246639 0.170508955488562 0.170490940200939 0.170076498843622 0.17017224963213 0.177556999108394 0.161116615689484 0.17148104858908
 92 0.2945301542777 0.301369863013699 0.307215582115981 0.308581591818586 0.283626987537602 0.292728989612842 0.300572022880915 0.252863436123348 0.299120234604106 0.295081967213115 0.276760276760277 0.255831452219714 0.266067726330339 0.284332688588008 0.273930440135426 0.261529480443666 0.227030064624895 0.250125313283208 0.248956543088632 0.247359774700774 0.240036027921639 0.233672857998802 0.245543834121499 0.230480614614972 0.22714404662781 0.232810802421232 0.246030522583629 0.220477107719662 0.218844984802432 0.231796752226297 0.220425426048016 0.225847506652783 0.223359702187064 0.214821862776192 0.232168403842224 0.224381625441696 0.221865558912387 0.22566169063101 0.214533443435178 0.235927951109682 0.206730769230769 0.207476772258395 0.210307276132344 0.205739396764099 0.193998604326588 0.209268292682927 0.204554816689225 0.213815789473684 0.207894736842105 0.196486074233094 0.188081441709638 0.195007717281388 0.198503057136833 0.190633491395386 0.199843790679511 0.182308083375699 0.188423645320197
 93 0.334519572953737 0.339961513790892 0.312540192926045 0.370278637770898 0.315468940316687 0.31768115942029 0.313700384122919 0.290119131044149 0.341002949852507 0.314709236031927 0.283205268935236 0.300923411189571 0.282758620689655 0.292504570383912 0.311382468382032 0.261847389558233 0.303288201160542 0.270698344132469 0.249110320284698 0.268694550063371 0.28030534351145 0.231801313160148 0.2642089093702 0.261073353644247 0.241285649615211 0.255400254129606 0.264518695306285 0.255850852836176 0.247241443800262 0.247124433600558 0.233465608465608 0.252558652180759 0.234985422740525 0.24672842229084 0.255643114732202 0.225221750867721 0.237053516252626 0.232519554396776 0.239195747631153 0.246233766233766 0.221794612112619 0.236109809800431 0.220933393747168 0.229944674965422 0.233217304823471 0.234314880251276 0.222356769847877 0.232728337236534 0.230752886181741 0.228945682352104 0.210307564422278 0.221106837885405 0.213413439561157 0.229589505971416 0.220463168912731 0.212338410341738 0.211431399232958
 94 0.358591248665955 0.363636363636364 0.350590372388738 0.349149507609669 0.338952972493345 0.328559393428812 0.351417004048583 0.335403726708075 0.343570057581574 0.361041141897565 0.345757335448057 0.281546316557257 0.317037037037037 0.313413014608234 0.304750154225787 0.330143540669856 0.27430373095113 0.289748953974895 0.315738498789346 0.273068893528184 0.27098919368246 0.319736299958797 0.287822878228782 0.27440456222744 0.25531914893617 0.286050618010594 0.266776677667767 0.268780868208994 0.280082987551867 0.266569908079342 0.24865831842576 0.258241758241758 0.262234910277325 0.263649962602842 0.276441389843452 0.267615411315515 0.27967640746244 0.264761904761905 0.266524844248594 0.28447242206235 0.239182373241306 0.249807840122982 0.256115107913669 0.245682260093789 0.253908830654041 0.259220008478169 0.250275302833116 0.260827718960539 0.265715894164008 0.248289521065898 0.238991445294912 0.235569017741238 0.234349393641429 0.248478868607137 0.234751071546324 0.250931060167177 0.247485718883257
 95 0.430769230769231 0.365591397849462 0.337662337662338 0.414893617021277 0.367137355584082 0.378653113087675 0.38748495788207 0.329519450800915 0.36272040302267 0.390041493775934 0.329355608591885 0.330357142857143 0.31207065750736 0.29263370332997 0.32813932172319 0.350727117194183 0.33249791144528 0.285115303983228 0.348014440433213 0.31439894319683 0.313199105145414 0.312048861743476 0.366066240557815 0.313745019920319 0.277113767153608 0.290502793296089 0.302886516409648 0.317647058823529 0.274590163934426 0.269678302532512 0.261363636363636 0.298796595245084 0.286823855755895 0.283722177527487 0.294887626574463 0.278506559031282 0.289841779408393 0.293897334214585 0.304741833508957 0.310030395136778 0.277866242038217 0.278006872852234 0.295263688276789 0.286523038213556 0.272794662713121 0.26857551896922 0.272513487342648 0.264610599974083 0.28217759252242 0.272883858267717 0.275523330604608 0.263255383190553 0.280631084256462 0.272266779231743 0.263930242450021 0.258997361477573 0.265465851828026
 96 0.460829493087558 0.411347517730496 0.369710467706013 0.390041493775934 0.408080808080808 0.47953216374269 0.425855513307985 0.431941923774955 0.362459546925566 0.394106813996317 0.4 0.372881355932203 0.389776357827476 0.362637362637363 0.346740638002774 0.338461538461538 0.30622009569378 0.35377358490566 0.389863547758285 0.327272727272727 0.309502262443439 0.321785989222479 0.336147352264006 0.307313064913722 0.304761904761905 0.313912009512485 0.321951219512195 0.337690631808279 0.307614725163893 0.322758620689655 0.326737229636447 0.343829787234043 0.316546762589928 0.322677698382851 0.35467255334805 0.311914323962517 0.328103683492497 0.31050511310815 0.322541966426859 0.320830929024812 0.300055157198014 0.307733333333333 0.318223866790009 0.32 0.30152027027027 0.296705464588676 0.316596397087007 0.297168076498713 0.323095609925386 0.313138189244384 0.296138743455497 0.286379149860379 0.312268803945746 0.309473684210526 0.308865047995483 0.28583438419504 0.285555863598558
 97 0.556862745098039 0.420289855072464 0.425992779783394 0.506849315068493 0.463492063492064 0.447204968944099 0.429906542056075 0.471641791044776 0.41340782122905 0.386792452830189 0.408839779005525 0.409937888198758 0.455242966751918 0.366197183098592 0.447638603696099 0.355731225296443 0.395563770794824 0.345514950166113 0.398625429553265 0.404657933042213 0.342291371994342 0.361567635903919 0.387732749178532 0.359085963003264 0.351598173515982 0.326797385620915 0.38921651221567 0.35258358662614 0.312121212121212 0.355087719298246 0.352030947775629 0.344294003868472 0.324970131421744 0.324503311258278 0.371079213184476 0.352446081009995 0.366963866729235 0.338578922269909 0.37767117313563 0.37791932059448 0.338560514676317 0.318677189026682 0.352984797923619 0.364227642276423 0.317250078839483 0.347039953339166 0.333693888588426 0.329355608591885 0.366283524904215 0.336964415395788 0.330823529411765 0.314806580702534 0.329605401983541 0.339388758281684 0.325465838509317 0.318296224588577 0.308593012275732
 98 0.379084967320261 0.348387096774194 0.435754189944134 0.505747126436782 0.520231213872832 0.444444444444444 0.463054187192118 0.411483253588517 0.37037037037037 0.347107438016529 0.469314079422383 0.526315789473684 0.438095238095238 0.445344129554656 0.4 0.438709677419355 0.350282485875706 0.391184573002755 0.394230769230769 0.347607052896725 0.483069977426637 0.391836734693878 0.404452690166976 0.340222575516693 0.316436251920123 0.386776859504132 0.361001317523057 0.402010050251256 0.361655773420479 0.385438972162741 0.351053159478435 0.344954128440367 0.366820276497696 0.390451832907076 0.417197452229299 0.356923076923077 0.372727272727273 0.373806275579809 0.341397849462366 0.372211599745061 0.342121397915389 0.34906196702672 0.35827186512118 0.380697050938338 0.362182502351834 0.378065091395453 0.383515559293524 0.368319876970396 0.38109640831758 0.376068376068376 0.35621139327385 0.368614357262104 0.349875930521092 0.3846849562858 0.369804400977995 0.35970802919708 0.336297493936944
 99 0.373626373626374 0.431372549019608 0.585858585858586 0.592592592592593 0.429906542056075 0.485436893203884 0.504065040650406 0.294117647058824 0.67741935483871 0.427586206896552 0.380952380952381 0.382022471910112 0.526315789473684 0.309859154929577 0.612244897959184 0.481283422459893 0.482051282051282 0.383673469387755 0.383673469387755 0.39426523297491 0.411764705882353 0.44043321299639 0.387878787878788 0.429378531073446 0.497607655502392 0.430155210643016 0.427860696517413 0.392307692307692 0.355555555555556 0.364779874213836 0.352574102964119 0.407027818448023 0.390438247011952 0.337730870712401 0.411238825031928 0.403869407496977 0.383500557413601 0.405375139977604 0.372139303482587 0.45771144278607 0.362627197039778 0.386584289496911 0.388157894736842 0.453543307086614 0.35965598123534 0.432773109243697 0.382699868938401 0.37283950617284 0.384918401800788 0.413092550790068 0.374523679912901 0.396396396396396 0.409674234945706 0.380824372759857 0.405940594059406 0.416326530612245 0.365555086534403
 100 0.466666666666667 0.508474576271186 0.352941176470588 0.5 0.620689655172414 0.545454545454545 0.4375 0.3 0.468085106382979 0.523076923076923 0.451612903225806 0.615384615384615 0.548672566371681 0.227272727272727 0.608695652173913 0.457831325301205 0.469565217391304 0.508474576271186 0.490566037735849 0.571428571428571 0.37037037037037 0.541176470588235 0.41340782122905 0.385650224215247 0.449339207048458 0.482213438735178 0.424657534246575 0.44015444015444 0.354929577464789 0.426229508196721 0.418604651162791 0.394557823129252 0.324786324786325 0.453441295546559 0.470588235294118 0.444007858546169 0.476547842401501 0.461016949152542 0.446735395189003 0.513056835637481 0.440251572327044 0.430727023319616 0.468200270635995 0.420792079207921 0.442786069651741 0.489311163895487 0.396570203644159 0.453280318091451 0.41651376146789 0.412457912457912 0.42832469775475 0.407437348423606 0.433130699088146 0.444444444444444 0.431848852901485 0.408191126279863 0.398351648351648
