age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
52 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.00054705896344219 0.000685530577027634 0.000987064859343258 0.000445612940599795 0.000451452710328593 0.000864517722613314 0.000870163509794399 0.000873908855278707 0.000856250170794582 0.000543429037224889 0.000704716236815295 0.000814103228289347 0.00078208580809385 0.000967794767952593 0.000681611632838534 0.000605886419599649 0.000723519197376037 0.000569399785637728 0.00056417971688436 0.000644663290666802 0.000685465559639788 0.000516813671444322 0.000560018200591519 0.000560018200591519 0.000560018200591519
53 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000576812151509325 0.000725987948600053 0.000831541559259215 0.000622392291556211 0.000537159099810875 0.000518627366237358 0.000724405211578065 0.000691795106566967 0.00071821165298407 0.000878517501715855 0.000712120961197688 0.000739741860913119 0.000654610915637018 0.000651982248301512 0.000807144725533426 0.000775329324931399 0.000919848458864065 0.000629352009488692 0.00063865009537735 0.000652086246986246 0.000715295399969344 0.000842047378053496 0.00061304024171301 0.00061304024171301 0.00061304024171301
54 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000638101765414884 0.000647691698751394 0.00058453182654018 0.000477634752704607 0.000671786140356973 0.000900059628950418 0.00080384978871786 0.000665820519756143 0.000673888849181633 0.000420534078279415 0.000828561433227155 0.000683418760678418 0.000852521526168536 0.000807343838770445 0.000714546225930585 0.000645606870458231 0.000824245014462447 0.00070425841588807 0.000615698696501049 0.00052341876878398 0.000551453165255004 0.000922532865233324 0.000729381935640727 0.000729381935640727 0.000729381935640727
55 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000552193820030831 0.000448573418483586 0.000579871220266499 0.000539275165153019 0.000624602116440248 0.000512742824513768 0.000792401996853032 0.000852570828961175 0.000753177467440766 0.000759636606272135 0.00066483333836995 0.000926045968921897 0.000737803190998801 0.000717477598321726 0.000796573232133464 0.00085218353342204 0.000572970853877354 0.000735931067789984 0.000770628061870424 0.000602517546288003 0.000881819260967627 0.000570731833865152 0.000890907502838676 0.000890907502838676 0.000890907502838676
56 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000407594850718386 0.000680807108565258 0.000689622372300961 0.000729749452687911 0.000617017338187203 0.000605033881897386 0.000727955852999883 0.000341868654063109 0.000835302522393801 0.000715601157590108 0.00101263730018496 0.00077089271404952 0.00102558365033192 0.000742327872724512 0.000768669652451507 0.000770567349097227 0.000766208694215124 0.000863760692826998 0.000570186928849918 0.000742983156413763 0.000507286101179031 0.000851600156694429 0.000757901989492722 0.000757901989492722 0.000757901989492722
57 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000610107446700336 0.000708491267845124 0.000639302923035031 0.000599470068459482 0.00053970512474548 0.000547590601354042 0.000683243454283692 0.000591603956647262 0.000963567954482885 0.000552944429084877 0.000890085087895902 0.000770167459384074 0.000837563711020091 0.000901036191620363 0.000797806879811242 0.000757306827594368 0.000668525369778095 0.000770270576419148 0.000548709389789433 0.00057375015506761 0.000778921432261654 0.000723624701915961 0.000547018747824357 0.000547018747824357 0.000547018747824357
58 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000358816801596735 0.000823985027014938 0.000452876960480526 0.00052526024257473 0.000435292552869908 0.000668325103033453 0.000627809447276563 0.00068875605736354 0.000548193345409477 0.00078545521750179 0.000534711701274396 0.000875441724406675 0.000629069291982512 0.000514339793441139 0.000642418516769013 0.000854175208418751 0.000523955066883658 0.000703025301269266 0.000607671857197114 0.00072047766136017 0.000639465967933121 0.000607572269122538 0.00076720824109519 0.00076720824109519 0.00076720824109519
59 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.000423148447156554 0.00075013478984505 0.000666040271649282 0.000385133834007318 0.000626981926040247 0.0003910880803686 0.000725435261156694 0.000633874239350913 0.000495810402102236 0.000576306595108598 0.000489162716483619 0.000831189837019398 0.000731851692407039 0.000612770992689008 0.000538960635144379 0.000513747502616307 0.00065385343359086 0.000639554869810612 0.000692153288881711 0.000749298488404988 0.000694321223856877 0.000659092335697696 0.00073712193094579 0.00073712193094579 0.00073712193094579
60 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.000289139476435133 0.00053988709317747 0.000735486013903058 0.000697475858917469 0.00051123499768727 0.000536709725424184 0.000716447409054413 0.000681844009242774 0.000741280370128957 0.000649959377538904 0.000775588356479798 0.00056453320160892 0.000703163099815136 0.000521410415173043 0.000532975174016394 0.000626919942323365 0.000575313306037913 0.000416110407961579 0.000740919706853507 0.00071307879520687 0.000647179376550534 0.000636987205878926 0.000655175103346073 0.000655175103346073 0.000655175103346073
61 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000519233265544546 0.000689053240847076 0.000594671741198858 0.000600853211560416 0.000657438182548669 0.0004679341936755 0.000863728345096491 0.000724085841624949 0.000917466264000918 0.000593655628113466 0.000454442172233583 0.000685703090561787 0.000641901931649331 0.000686876087553805 0.000745417872489696 0.000580745074421406 0.000653202271458221 0.000579766160981737 0.000646785302241024 0.000633703264384252 0.000531428526770712 0.000683049505565301 0.000564347355797493 0.000564347355797493 0.000564347355797493
62 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.000444783326979286 0.00074758733179285 0.000466135272456067 0.000410177220687409 0.000584588778331243 0.000469130010740608 0.000723859920625016 0.000699536557030967 0.000605892302643205 0.000669654355328903 0.000705098909708167 0.000638822522326847 0.000792324357783968 0.000672729238494528 0.000693705776256764 0.00053099107271259 0.000607572963003146 0.000467940741686076 0.000585360142827875 0.000546862596362482 0.000459159410308129 0.000725260344813994 0.000767361555186085 0.000767361555186085 0.000767361555186085
63 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000544155042328984 0.000449594802684081 0.000506142732250495 0.000425697967292206 0.00056278751101106 0.000543659570261822 0.000651416831608749 0.000633336288902682 0.000455846227872464 0.000511175576030977 0.000599833089922804 0.000581949000105809 0.000776236803974332 0.000926609984848675 0.000777217803145303 0.000584316933504733 0.000782516349002292 0.000460289105395246 0.000579915590064113 0.00049253319673746 0.000463173271339372 0.000827979068689144 0.000751126690035053 0.000751126690035053 0.000751126690035053
64 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.00053787353765632 0.000584900566903626 0.000457707799340901 0.000725689404934688 0.000456851571328957 0.000696378830083565 0.000527651448528857 0.000661804945719267 0.000539374325782093 0.000718224958317302 0.000570029408335385 0.000423711981780385 0.000564303756650723 0.000525065304997309 0.000888054399675226 0.000688544343485264 0.000945984296660675 0.000655596875741785 0.000531738118976404 0.000694866672457222 0.000517685943831075 0.000612215499855949 0.000488365152433234 0.000488365152433234 0.000488365152433234
65 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000438635842529733 0.000681154006723649 0.000917810105089257 0.000746512387439929 0.000620103271044755 0.00039187352282051 0.000481043103993924 0.000587754267607073 0.000594814766923127 0.000782166601486116 0.000729822366449023 0.000790420108287555 0.000699837153277795 0.000327815112276676 0.000453266854194718 0.000720980533525595 0.000922428729915361 0.000719096814401112 0.00068754512014851 0.000808235016782102 0.000616014168325871 0.000685373326882761 0.000765588798227057 0.000765588798227057 0.000765588798227057
66 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000471836103011258 0.000648895308068281 0.000516737811727702 0.000468455385480225 0.00042825024089076 0.000656662694262714 0.000674561535002249 0.000826499644863434 0.000598444045481747 0.000815017351982333 0.000769138962192842 0.000530884187614472 0.000724521011109322 0.000711948411122825 0.000749188379255806 0.00064957912685739 0.000339780449555672 0.000556806965148946 0.000535344932473537 0.000488275573433159 0.00100209529015214 0.000513152316994266 0.00065939138175464 0.00065939138175464 0.00065939138175464
67 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000467755384271217 0.000499511840701133 0.000621677242325502 0.000597907324364724 0.000502915713721217 0.000438052128203256 0.000671641791044776 0.000714540907466952 0.00097440219108817 0.000742616929013778 0.000724171226263276 0.000513874614594039 0.000487111832758271 0.000547016027569608 0.000501875060991761 0.000762162848795359 0.000660656527424128 0.000637822897842033 0.000385792546488002 0.000544076368537547 0.000590318772136954 0.000646987464617873 0.000696472702763424 0.000696472702763424 0.000696472702763424
68 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000546106149382786 0.000592829342474934 0.000885997738374194 0.000769628269545809 0.000612542995806436 0.000245320511247945 0.000673073327599746 0.000535434275442689 0.000704786019133635 0.000726265248207873 0.00081398977086188 0.000631122574980106 0.000608289324522355 0.000690970398828114 0.000696786421026227 0.000567818865781816 0.000575043128234618 0.00064472725234064 0.000649438506291436 0.000444997055166547 0.000527923375692899 0.000551856517305501 0.000823525374875613 0.000823525374875613 0.000823525374875613
69 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000364472994829039 0.000447757262886191 0.000610022942167173 0.000503693754197448 0.000338715140566783 0.000459592172419632 0.000730800730800731 0.000588408355398647 0.000888644947138694 0.000641479679794727 0.000550562261709771 0.000583130857341201 0.000842755811503617 0.000565954978281478 0.000565690849950502 0.000683858099444365 0.000753863550697324 0.000469655830336831 0.000486388280903538 0.000469302120141343 0.000693268628261362 0.000588107444673153 0.000599930408072664 0.000599930408072664 0.000599930408072664
70 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000414608022665239 0.000647039792947266 0.0006253993718815 0.000602434382573216 0.000519499795910795 0.000558509709924019 0.00072255235390116 0.000673985457467629 0.000893608074011775 0.000563660032477554 0.000631200515937813 0.000537072108997371 0.00079814147057566 0.00031708512294255 0.000609296117913306 0.000607849947898576 0.000378986648008862 0.000385934183378112 0.000900616922591975 0.000613963279148638 0.000535641289485925 0.000435344534385416 0.000550185687669589 0.000550185687669589 0.000550185687669589
71 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000423599181041583 0.000562121446338481 0.000419269632300532 0.000393861388924055 0.000594850296008838 0.000613928502909765 0.000384361299621644 0.000745520450397182 0.000828312246997368 0.000514208389715832 0.000746320226660217 0.000423722828773605 0.000552558491224499 0.000381198135061432 0.000325872820725511 0.000744446429634924 0.000415621428253351 0.000538398265161146 0.000822405994425915 0.00049189147644301 0.000538213132400431 0.000835181291939061 0.000392305579893031 0.000392305579893031 0.000392305579893031
72 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.000400730744298427 0.00040305167698287 0.000642758016215032 0.000580265181187803 0.000642654748342243 0.000617030028794735 0.000556261919898284 0.00052232309414252 0.00063786527753784 0.000551465519618386 0.000530948721531368 0.000571698086240656 0.000584171863362201 0.00057109364432889 0.000756326672616436 0.000610165354811154 0.00085764606784593 0.000671181890292269 0.000645667112484435 0.000406593062896819 0.000410301729579599 0.000582491530879715 0.000409472462976865 0.000409472462976865 0.000409472462976865
73 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000379102002132449 0.000440677468161053 0.000661554653435574 0.000488013176355762 0.000635199104671738 0.000334870694247835 0.000275528478929725 0.000744683785200099 0.000749993534538495 0.000606871439802491 0.000371497563833283 0.000665894614939201 0.000858508858923312 0.000302242640391706 0.000901923585301756 0.00059394488816643 0.000598425196850394 0.000411216727031173 0.00072336142911058 0.000411307800610634 0.000707395498392283 0.000746038696702833 0.000364395733766871 0.000364395733766871 0.000364395733766871
74 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000411358329401232 0.000368680584358726 0.000525218197265776 0.000473387720322535 0.000446970180703659 0.000506513446349146 0.000605269026153993 0.000447484497858467 0.000689516476570805 0.0005119775807712 0.000488505747126437 0.00065407084776501 0.000512071328523879 0.000738438817267161 0.000783711343437985 0.000354524212392233 0.000518310954178072 0.000587400264330119 0.000654750212793819 0.000976387691005842 0.000784275280623499 0.000629034927992054 0.000617015607690258 0.000617015607690258 0.000617015607690258
75 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00062571174711234 0.00052234664229049 0.000453771979580261 0.000520807903259932 0.000266094563355452 0.00067241582194429 0.000398843354272609 0.00083630220616522 0.000570211481375887 0.000692771084337349 0.000620986521769812 0.000661286201662233 0.000838717693836978 0.000440542496617263 0.000513940639856097 0.000489803915165962 0.0003690036900369 0.000538475777003719 0.000676944947452148 0.000679567115747269 0.000675630024998311 0.000676292564163257 0.00050200103189101 0.00050200103189101 0.00050200103189101
76 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000261954969940667 0.000557763368890748 0.000554131744822332 0.000480060350444056 0.000516315572077654 0.000422505457362158 0.000390354690466474 0.000315313737168483 0.000458610410456317 0.00045869941074768 0.000537540908444135 0.000533546752034147 0.000473798919738463 0.000260807198278673 0.000823723228995058 0.000806140100431621 0.000614103920030023 0.000525513689631615 0.000490952447748632 0.00024633575563493 0.000600112962439989 0.000561630131456553 0.000196086670308276 0.000196086670308276 0.000196086670308276
77 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000623601979258456 0.000631676730143985 0.000373406023039152 0.00048122304688223 0.000438644588222393 0.000403536446678161 0.000674182553653695 0.000226137755582776 0.00052033970749475 0.000598354525056096 0.000485926811946324 0.000468055230517201 0.000344643920167936 0.000733162262138834 0.000583510674812933 0.000346614443423857 0.000776123615324914 0.000609264402831288 0.000477730413053065 0.000476897962178323 0.000625517431699016 0.000552414974128565 0.000516417781985626 0.000516417781985626 0.000516417781985626
