age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 50 0.00491830267111166 0.00554620991996738 0.0044493664063036 0.00575675311423015 0.00508805527392888 0.00499234749653815 0.00495412333354981 0.00485206770586431 0.00504554753364463 0.00494322722120013 0.00455615174621105 0.00483645157184676 0.00514915984825582 0.00534354111612001 0.00510685650130652 0.00499034605673548 0.00529091835225686 0.00558595431110955 0.00626100195061611 0.0046999903688722 0.00536835067902651 0.00572915085076878 0.00541088941494758 0.00572566862964938 0.00613126079447323 0.00625710395120359 0.00541470180305132 0.00520206265191613 0.00492216117216117 0.00469505946280893 0.00522359837383001 0.00476667472626161 0.00449227262060411 0.00469585634158007 0.00431357839459865 0.00381157641612037 0.00354274441917108 0.00357149714856276 0.00370301166958265 0.00366877542861174 0.0036583215796897 0.00369119438588301 0.00351427217381794 0.00307966971658112 0.00310208899212372 0.00337516973964098 0.00287349324242055 0.00276226608124814 0.00262096603735299 0.0030202862560196 0.00340385828200188 0.0028196286922698 0.0028553167824564 0.0027114419481963 0.00284461301410454 0.00279381321843917 0.00265439293523111
 51 0.00614282057844894 0.0052522203037603 0.00631276901004304 0.00596803261736638 0.00528158795875331 0.0053972956906557 0.00500747452699542 0.0056885473688137 0.00577381230438642 0.00512711747185157 0.00535867657492812 0.00552068365726386 0.00544766212694823 0.00525304794386295 0.00529400273490916 0.00556664006384677 0.00580794017026016 0.00586171310629515 0.00553321253369868 0.00622849969815732 0.00662829234257806 0.00569651990773242 0.00643453471798004 0.0064603876232574 0.00553665021719863 0.00555748523792984 0.00597799012725873 0.0061609893298808 0.00561900411146642 0.0055474990217066 0.00483733850593292 0.00573079529646759 0.00520700747494851 0.00516366575367069 0.00480401790588492 0.00466293074606892 0.00390273191233864 0.00420185043028564 0.00414437858416462 0.00395816627710576 0.00377518757963286 0.00377544925633973 0.00400093794882317 0.00383801243691816 0.00352546626532121 0.00361526309393608 0.00346421232472267 0.00351473830657956 0.00357268010837699 0.00328799627134443 0.00338235789048565 0.00278942444298139 0.00319918318727134 0.00342329167774528 0.00315228751559287 0.00298373356615497 0.00277920481055087
 52 0.00647400813510233 0.00695383426694997 0.00631898397389262 0.00688716595183108 0.00627927936850654 0.00591382161268359 0.00650097419569453 0.00623254012889188 0.0057008907641819 0.00563655493762213 0.00623191631426664 0.00666272533618611 0.0062535639612241 0.0062501236179513 0.00650566781665845 0.00634203809149813 0.00657743019000351 0.0064607106781746 0.00636805001330141 0.00569248147719894 0.00716098709671193 0.0060642695577568 0.00655612039054305 0.00659856348043485 0.00632803146912947 0.00693702720856227 0.00668377655217605 0.00617382389793826 0.00611084900361708 0.0061140992047074 0.00553349617401572 0.00563366718027735 0.00509283058567552 0.00534989474663596 0.00552479958507628 0.00510858483429987 0.00503884106655469 0.00502371192026364 0.00454480897599773 0.00464688513480807 0.0048476335668648 0.00443683042939361 0.00402855534820344 0.00388735505245721 0.00384187942975322 0.00377978266249691 0.00365848081584122 0.00326856727800981 0.00378704406519592 0.00318798848210613 0.00368975455480646 0.00332444564446994 0.00324709150894252 0.00380263797351795 0.00324599660418817 0.00324069776273704 0.00287007395959819
 53 0.00685087424526563 0.0067724686291109 0.0070411887945744 0.00706854185183249 0.00676488898111641 0.00655678896705662 0.0065922423433852 0.00683299359765726 0.0070150694083587 0.00622383161706461 0.00727719497211984 0.0068831726016154 0.00717631062093972 0.00702009430262919 0.00670806958875751 0.00682113361688627 0.00715082916037018 0.00694101149100594 0.00715401279661444 0.00740498747685941 0.0063391442155309 0.00734786707747334 0.00730012951842694 0.00723026148768723 0.00740878322601948 0.00742414460942544 0.00723102687235907 0.00785608186169335 0.00639468255787302 0.00724071999909491 0.00575948927902297 0.00558925930669896 0.0062496215103252 0.00620073062872525 0.00539877300613497 0.00563884233887404 0.00563864232065373 0.00536017642155466 0.00563562360498116 0.00540193450409222 0.00490086445803635 0.00505932662771788 0.00474629542911114 0.00486878838637633 0.00433396691097618 0.00437610881135423 0.0043058995340294 0.00422173274596182 0.00407086795023087 0.00416195579150895 0.00374686329105222 0.00430155248491469 0.0041812318552312 0.00367170438429346 0.00386499867461329 0.00331946054595952 0.00339923221322149
 54 0.00725400201500056 0.00772740171574513 0.00859212244853902 0.00835291046724093 0.00709264637790967 0.00735578379846824 0.00731783319763176 0.00669510605521981 0.00720783225408572 0.00736366015026352 0.00686939608140804 0.00835776567794997 0.00758493151970862 0.00800753202537303 0.00666326442182701 0.00779301433393768 0.00728273990642178 0.00739893590572324 0.00754425386109219 0.00818922598606003 0.00810701256586948 0.00793715218587367 0.00785304427863619 0.00770949058058394 0.00795932355980235 0.00823550208487142 0.0069357145953444 0.00746302006524556 0.00693997915789007 0.00692009595866396 0.00683830820255069 0.00677468920240257 0.00710317181236374 0.00724160631994733 0.00691330569622548 0.0059865478747755 0.00584722143222797 0.00566785484977971 0.0052824184566428 0.00548340255282852 0.0046442637205258 0.00523611355332825 0.00573006379240204 0.00573399990416713 0.00503103218513001 0.00467990907605224 0.00478099480326652 0.00510936767795867 0.00432920370285083 0.00437212334157412 0.00419497589945219 0.00459147125583643 0.0042320971154917 0.00383782636382934 0.00408262963221439 0.00428673085331664 0.00399742425382808
 55 0.00924112899374373 0.00950284972631341 0.00877559548683661 0.00796361974803629 0.00738460189983675 0.00835471490065523 0.00765830863194759 0.00901859451791052 0.00879558230933784 0.00825210671430236 0.00858951175406872 0.00794901927063927 0.00776881539951853 0.00861138974582206 0.00887832098102571 0.0078140148136658 0.00786813807573587 0.008704654879532 0.00868832393603146 0.00830317878486566 0.00875394645126902 0.00856563867649814 0.00869525671926872 0.00878569806813358 0.00858950724926511 0.00895334564246444 0.00866164025880058 0.0083220479664497 0.00851284245611269 0.00802324282042686 0.00801878021569357 0.00808470566618434 0.00679849495387573 0.0074378409010413 0.00803015606006655 0.00683224528003696 0.00660852736048337 0.00620016701556905 0.00610204217980981 0.00637961935649057 0.00596015676028739 0.00552520231688781 0.00554158151234083 0.00525958306483916 0.00607594936708861 0.00545065799379649 0.00483574872016836 0.00456335003579098 0.00511652622789038 0.00499479708636837 0.00453605283543232 0.00487502582111134 0.00480260762522323 0.00429782186387939 0.00417362270450751 0.00439183573484511 0.00390255643234136
 56 0.0108300642583813 0.0112637329506398 0.0100011390819 0.00980849033575217 0.00901464056588255 0.00830388692579505 0.00956835149746846 0.00901945351471511 0.00930432293157744 0.0094958944811387 0.00869224745497259 0.00858589216347387 0.00845393184859952 0.00916659414614336 0.0091068769330635 0.00838979692438551 0.00894601140714118 0.0092316764439745 0.00941892920578533 0.00970332931560129 0.00903966489114134 0.00930752047654505 0.00948412868863021 0.0102077347457705 0.00988402215934 0.00985608110146735 0.00922321001020174 0.00941729184081602 0.00903441893261646 0.00835860220548987 0.0092200180342651 0.00848609873880632 0.00824532147489346 0.00774388516384928 0.00794216959147762 0.00768916964385052 0.00751198982088676 0.00772384290891807 0.0074176457037549 0.00663216150209496 0.00699518276524295 0.0067751372991839 0.00588976833577879 0.00643074092028849 0.00529132975321729 0.00595204399336865 0.00569451070371128 0.0056232427366448 0.00510800203720902 0.00565971533615048 0.00534374201342906 0.00520252097466982 0.00539517588273378 0.00468290305172084 0.00438214362734527 0.00423844681432869 0.00514572228905612
 57 0.00968390733245599 0.00959972780518628 0.0108467800906742 0.0109759885868127 0.01060038995092 0.0106970821106251 0.0109874158357247 0.0105296226885203 0.0102626861185362 0.00972076032443812 0.0109302915082383 0.0102335137698052 0.00961897736091285 0.0106518422050091 0.0100908567469186 0.0106728314790734 0.0104327138706343 0.0101292763676494 0.0102743244631665 0.0101697695398999 0.00975739475514462 0.0105051011350939 0.0115336397826995 0.0101820452554618 0.0104039167686659 0.0107726073736987 0.0102202535760728 0.00994554132761412 0.0101960113716521 0.00857987508057525 0.0092125767714731 0.0091923685138625 0.00908467198183066 0.00913508714546049 0.00913730949066638 0.00893852071076816 0.00941610203268234 0.00845879727246945 0.00826347305389222 0.00754209066753304 0.00761724472088883 0.00664760157556791 0.00700876612636454 0.00620038908481841 0.0068756601630229 0.00629429810642124 0.0062477120195241 0.00636578921318541 0.00592425098925947 0.00590081512535469 0.00632246084908194 0.0056687223571918 0.00561711606285359 0.0054869455725019 0.0054919108001749 0.00547432610352713 0.00471815460105858
 58 0.0112170499158721 0.0114923781444075 0.0116611634158616 0.0115069978316578 0.0120755243779011 0.0111673632111266 0.0114717184051623 0.0112214946940619 0.0112991875971708 0.0114991158698647 0.0111113427421877 0.0115017939518196 0.0109359409299541 0.0112269291445274 0.0113576074354994 0.0108420315995939 0.01101499479415 0.0108146440918358 0.0111820927057276 0.0113220874189796 0.0113807149742431 0.0116396865761128 0.0116125626814463 0.0111139283299527 0.0118374325923977 0.011738563807345 0.0112988599348534 0.0104108913940738 0.0103664365374403 0.0099547609021907 0.00955510446689919 0.0106934543097861 0.00978714116687535 0.0104166666666667 0.00895381715362865 0.00906996832709473 0.00867621291764848 0.00967737881282441 0.0083311572847888 0.008498412583445 0.00838912451657378 0.00737262374665396 0.00704118222318809 0.00695753611565342 0.00727204141081795 0.00716435881998796 0.00606759513882729 0.00697434554116665 0.00661744431849514 0.00603354834797505 0.00625118250274341 0.00597475780616774 0.00596907361857463 0.005939774580686 0.00645361360455273 0.0059956043956044 0.00563944127757713
 59 0.0126831573971955 0.0133388374313063 0.0123101133291877 0.0136155833830252 0.0117629467178388 0.011864825735372 0.0140799779497898 0.0126303854875283 0.0121028053389356 0.0134332328427026 0.0140150475039815 0.0117200674536256 0.0121316438895917 0.0117844098714611 0.0126546323594229 0.0132202817013409 0.0119948991790866 0.0119607341687486 0.0120039880358923 0.0123695946082289 0.013165920037016 0.0120579199563818 0.0134606125311394 0.0123285329686766 0.0123984608807183 0.0121026059643488 0.0121457105715126 0.0122766362840517 0.0121090017862335 0.0121399641172742 0.0114803295683964 0.0121320694816091 0.0116344398145981 0.0113050745159942 0.0103773243396522 0.0105319465081724 0.0101719544683943 0.0111786385492177 0.00979620841052712 0.0101357284427607 0.00848477481310399 0.00859501018449837 0.00802313222167617 0.00823649248091478 0.00764039755255397 0.00757839629312984 0.0076808020374338 0.00749939736985421 0.0082118593760306 0.00690494906058785 0.00684800927302815 0.00668707824947829 0.00647611060637827 0.00649355766578667 0.00626826202641158 0.0066916691247735 0.00647249190938511
 60 0.0144230098617679 0.0158178550029958 0.0141953361915717 0.0157682859384445 0.0130123453682846 0.0140061324147329 0.0151254480286738 0.0133882835056347 0.0144561145457471 0.0149960080071277 0.0144471656143977 0.0137398120518416 0.0135974555467799 0.0134620029192175 0.0135496924240257 0.0136906120100398 0.0132242383985991 0.0141878323696506 0.0136185994576487 0.0132467716042527 0.0138842028852151 0.0135142336427681 0.0132091699671894 0.0135999575664351 0.0140079674374296 0.0129259948902265 0.0142370504858034 0.0133052615387573 0.012764226794448 0.0136961804277164 0.0122678035411319 0.012834248224522 0.0129276693455798 0.0124882996244031 0.011547262805844 0.0111429442243219 0.0119917331538979 0.0108694321700919 0.00996583494702567 0.00991494158639065 0.00971524711894853 0.0097511974617486 0.00864823768398294 0.00941111341775656 0.00899497209790596 0.00952653138992093 0.00825663669734532 0.00792276828448644 0.00843532765582424 0.00749244110708708 0.007620318780749 0.00777432934886151 0.00713173776676917 0.00767487299726456 0.00718682573930702 0.00651808069613759 0.00700463017927104
 61 0.0154116688349751 0.0165724726979136 0.0163929991614142 0.0161298880458428 0.0170392922944243 0.0140798367555159 0.0161971379066932 0.0153079171771327 0.0157772293012435 0.0161728841643426 0.0140380529830863 0.0149495225724117 0.0158862876254181 0.0164026781651535 0.0147162176552018 0.015173185747155 0.0154943606563975 0.0151414666000061 0.0144206149245171 0.0151112100094066 0.0155947416416488 0.0162949278145077 0.0159653866955111 0.0152083064064452 0.0152169000139901 0.0156665421546439 0.0155026844237547 0.0146087908079519 0.0148809814036491 0.0143991373204072 0.0136919106826761 0.0129967398008635 0.0131581891825363 0.0134487412164363 0.0134891870484603 0.0128052836643543 0.0118115575720961 0.0120354498705277 0.012009855510295 0.0110846794783973 0.0106220763445584 0.0119217808638824 0.00956961461900817 0.0113798691555129 0.00971439220984951 0.00867577362698634 0.00985011164172088 0.0090995911622367 0.0091758185363851 0.008282736746715 0.00840800602964576 0.0085109711737787 0.00819323013064253 0.00759915976770048 0.00774492133080417 0.00723405274630512 0.0076828391808276
 62 0.0163657225677879 0.0176386830558219 0.0177190025498077 0.0177994195243401 0.0164979579733391 0.0145200679549798 0.0178337335323512 0.0174863958450236 0.0175049309664694 0.0180052575352003 0.0168926533565845 0.017956361034935 0.0179719073149832 0.0168343208855817 0.0163183509876897 0.0174913246056885 0.0164617716402829 0.0172181096887653 0.0167477768208278 0.0162429158217647 0.0166533029050762 0.0172925673212146 0.0171576903596151 0.0161784909600484 0.0150920285654917 0.0165332633512662 0.0163222471558875 0.0163751561663395 0.0168428464225164 0.0156670892093171 0.0159745780907803 0.0149510466814518 0.0134363003303276 0.0138605326437095 0.0157458009230297 0.0138115501519757 0.0136499873611228 0.0144138292823062 0.0130432642614559 0.0123019104290636 0.0120512239917478 0.0120577834035834 0.0128615702479339 0.0110182513210658 0.0104610380941979 0.0107333262719345 0.00983447918893677 0.00994080798714811 0.00885271804417701 0.010461984669567 0.00911865212068052 0.00926231101420615 0.00909184180826631 0.008571830062298 0.00848229224220446 0.00888282600764558 0.00810439229117924
 63 0.018460221889422 0.0192000491521258 0.0189921162009851 0.0208149844401386 0.0191620792536874 0.0169958469825518 0.0196592752839373 0.018552777630953 0.0202868879701147 0.0198601503948178 0.0185694215380856 0.0185656860733212 0.0197016810805558 0.0194891759570577 0.0194290523953146 0.0202201349503463 0.0186603291963736 0.01882448682393 0.0181261328833052 0.0184176065559921 0.0185673303905067 0.0182270958021178 0.0191195662553449 0.0189279192179611 0.0185185185185185 0.0194306572592312 0.0182932935717544 0.0179257071452914 0.017567153508324 0.0174586864506641 0.0161066258632145 0.0172319654050276 0.0158233064117356 0.0148309162336266 0.0156528744892674 0.014179980358811 0.0144947185485561 0.0145040777457635 0.0145230582062883 0.0150212718176487 0.0136420113091767 0.013510934697149 0.0125957222075522 0.0125568984460838 0.0120079884723311 0.0111380976914207 0.0109203811427144 0.0107271508278315 0.01121369159082 0.010528270152791 0.010022912503531 0.0101997528450486 0.010238733127421 0.0101014929178019 0.00963680883059214 0.0087392426512697 0.00898883592975273
 64 0.0212669389872269 0.0199376947040498 0.022635357557137 0.0227059995772819 0.0204304779593487 0.0197052775873886 0.0215983325639627 0.0212199395687027 0.0217253601800563 0.0207002265358998 0.0216243914937228 0.0213765182186235 0.0203235529310451 0.0211183819155265 0.0202163632206592 0.0220661028876776 0.0200105198161319 0.0197984282335004 0.0210811756473058 0.0223192934349393 0.0197923845623708 0.0201867544664544 0.0208533435785789 0.0209350407551336 0.021307145127525 0.0194243374180678 0.0208297840925869 0.0205568034851269 0.0189581139107186 0.0186792736351762 0.0191072405880037 0.0189779376351358 0.0180570844035269 0.017878493289978 0.0182107008011787 0.01653859199738 0.0166338367257606 0.0163940580925326 0.0175131782945736 0.0153266557802836 0.0150562394827739 0.0144536865886219 0.0150631931906113 0.0155890073391547 0.0153666498580111 0.0131349856616141 0.0129078700773231 0.0127544881359195 0.0121792883159261 0.0113318810922613 0.0111888420541566 0.0111003044654939 0.0108228938667163 0.0113473709624571 0.0114269160202144 0.00975268834283717 0.0106572498594605
 65 0.0236263736263736 0.0243700265251989 0.0224204550875352 0.0250320924261874 0.021755230512868 0.0230461995194883 0.0237233732127225 0.024036397974075 0.0247227161120989 0.0232820851931449 0.0230557133554099 0.0237359182604139 0.0230177725721852 0.0223107169327789 0.0226158969748389 0.0227166564228642 0.0240619852358001 0.0240045812053712 0.021326308555721 0.0231102766975102 0.0239154797784717 0.0222601044817157 0.0230821003387287 0.0225098971568168 0.0227473889183926 0.0216147204085518 0.0224475776874804 0.022075208913649 0.0218172544109805 0.0223680321570018 0.0210203479799469 0.0212261377445024 0.0202377094592476 0.0196725026913706 0.0199259891830344 0.0181249047445983 0.0186203776460223 0.0180837641936521 0.0180239810595453 0.0168482647296207 0.0171509123658861 0.0153406102894963 0.0166816540902634 0.0150344430184133 0.0158715034370108 0.0155571732858799 0.0143608387976368 0.0146198462525635 0.0131833855226445 0.0139873159946471 0.0130512249443207 0.0129092777058114 0.0130755320628738 0.0124856405717406 0.0118086201182606 0.0122345055356257 0.0117592325215773
 66 0.0255398741710593 0.024462682108149 0.0250670833191807 0.025974025974026 0.0256566287847639 0.0238226709789382 0.0257615644979316 0.0261592274806422 0.0266846519265732 0.0258853812670822 0.0263013080103286 0.0251864877896588 0.0247364043677729 0.0259523467963849 0.0251061093247588 0.0264110314052589 0.02389486260454 0.0255538330749612 0.0255435499538297 0.0261001090435823 0.0261043946599438 0.0251162686950024 0.0259143249881695 0.0251794089393683 0.0254476803288761 0.0224360425628254 0.0233312324528734 0.0245123754113215 0.0228659622462306 0.0224071702944942 0.0231170497319148 0.0224339645398625 0.0227751157801881 0.0229516604692909 0.021283732981689 0.0200466904377519 0.0197132616487455 0.0200487869998422 0.0202741038669575 0.019970174414835 0.0181505883559361 0.0182510312628493 0.0177507852311382 0.0181289731781444 0.017260208294489 0.0157231833910035 0.015197152245345 0.014815791208067 0.0145799022048591 0.0152992498671511 0.0142840278597568 0.0143834533836114 0.014673082366261 0.0134886040812786 0.0130224222086638 0.012707153068248 0.0125736480036865
 67 0.0300015735091001 0.0277685719767665 0.027381467070183 0.0301735414668178 0.0286401764528958 0.0267233525660492 0.0270891319826526 0.0273016689712834 0.0280821287174293 0.0270868132364227 0.0293169768167169 0.0270438521564142 0.0283268799673935 0.0296479988978439 0.0274537638440626 0.0290624711026566 0.027223206318341 0.0285493030459473 0.0285056998547726 0.028202317762534 0.025974025974026 0.0286875110404522 0.0282232200128287 0.0279449898129283 0.0288579852808024 0.0282537095904245 0.0261204416813585 0.0260631484941423 0.0262214884119122 0.0258422455013323 0.0250607090820787 0.026679903207793 0.0259521985219605 0.0235219260886075 0.0244417457139419 0.0224854589303447 0.0222978662839657 0.0231649864525106 0.022256645393147 0.0210994892379739 0.0203299317929467 0.0211433046202036 0.0199673065751611 0.0185305634831088 0.0192122958693564 0.0183354353987822 0.0179365883876781 0.0172178798920753 0.0173081302664541 0.016284828918537 0.0159435572963744 0.0164982074985312 0.0148894742870233 0.015162131428112 0.014051985750099 0.0135594529861701 0.0138725016983088
 68 0.0319279424418285 0.0299136069114471 0.032828101429495 0.0308268030159877 0.031264599130341 0.0296438949739498 0.0336918311231771 0.0315065527634844 0.032441200324412 0.0289054734217959 0.0311517797699227 0.0320418655894234 0.0301338454896005 0.0320955066290719 0.0323616320036368 0.0323096873879094 0.0305989229179133 0.0311711810505538 0.0314730003195228 0.0335228100859933 0.0307223948753726 0.0311354404042406 0.0321903259088426 0.0302801622488444 0.0306346254708435 0.0299346077060096 0.0305830635059441 0.0294408856123776 0.0294480009663003 0.0289723856948846 0.0264548281935025 0.0280580114975496 0.0274828232354778 0.0259272413618144 0.0270244672454617 0.0243208105442482 0.0248311914615552 0.0237364237606941 0.0244240840968464 0.0248128884942281 0.0220859540160458 0.0230111413849848 0.023579306757712 0.0215822374322105 0.0212722715263194 0.019956939383902 0.0175082501415296 0.0190681003584229 0.0183133075758219 0.0183253568945065 0.0174617200585574 0.0171821744514087 0.0161302112521625 0.0167971430897903 0.0152684211753188 0.0141586211509733 0.0144075012968709
 69 0.0346347240288105 0.0335740481681727 0.0341658156160059 0.0347906804047155 0.0348494701809418 0.0339536523368648 0.0357002885951473 0.035032764455966 0.0367155748432872 0.034234511534055 0.0346764346764347 0.0342826076528246 0.0377185203952369 0.0344334619464129 0.0345094877837033 0.0364823913619112 0.0339533889245243 0.0342576342576343 0.03338718362951 0.034043723360374 0.0350958967961285 0.0350210362137437 0.0347127113545893 0.0346826611790097 0.0333146764655781 0.0333046153846154 0.0343550100027168 0.0345299145299145 0.0319830735733704 0.0298310651108402 0.0302908596229837 0.031267678066341 0.0306463214138923 0.0282579917952213 0.0294382227553029 0.0280773099427855 0.0256837317221654 0.0282694290221212 0.0262047855463063 0.0262220285545844 0.0242536100965725 0.0240507858111101 0.0225118973722326 0.0231024454184246 0.0232663203072058 0.0229732163888542 0.0230471945612006 0.0214796464163054 0.0213238950478252 0.0198214053866905 0.0204634868558242 0.0188651357779181 0.0176395708310602 0.0170569886616824 0.0187495561184631 0.0165690277531215 0.0158112601506481
 70 0.0389116086974126 0.0389819587628866 0.0371856346022116 0.0374593773436148 0.0397950535480391 0.0371449525281957 0.040303433898894 0.0377944028816847 0.0379985442600922 0.039085268822972 0.0392963540927791 0.0374557111523536 0.038723580605056 0.0393466353034066 0.0383818419458701 0.0385518150541783 0.0377513962218085 0.0378606656625616 0.0390750298894818 0.0391696273893766 0.0379434696466497 0.0382460829755168 0.0371165394125479 0.0366597697490583 0.0372990688238048 0.0383092481904618 0.034897790231166 0.0364478685419573 0.0360825394415556 0.0342486651411137 0.0335866885784716 0.0333262009200813 0.0332434980019383 0.0314317895713245 0.032722654561176 0.0318974551903905 0.0305550915873281 0.0297020352268971 0.0296271680364013 0.0278512386135705 0.0277635232042527 0.0268415230631855 0.0268050032336631 0.0259273919927618 0.0253603918824353 0.0256350905618888 0.0245172457825513 0.0219840456991186 0.0238376277529869 0.0230878504672897 0.0213618550929609 0.0214974370624902 0.0205863406477433 0.0201188601077418 0.019403774916211 0.0180799132164166 0.0192699112379714
 71 0.0457057098028515 0.0399427585336083 0.0420439302481556 0.041256408169908 0.0401118657610867 0.0426522218878523 0.0430689185283066 0.0422639991957374 0.0431389134530355 0.041817934729853 0.0438200991168909 0.0452435121987311 0.0429461855851111 0.0414280786478096 0.0431869205326387 0.0439381611065907 0.0419259854112293 0.0433774729287733 0.0417936170867571 0.0406542268572555 0.0418214334846609 0.0411866743761953 0.0426848220232369 0.0408716652308388 0.0410262065923159 0.0420517122407285 0.0401500052449386 0.0389576065123163 0.0380140261396238 0.0362882594492476 0.036296588963519 0.0370222612303519 0.0356875882499516 0.0370981492176113 0.0353111987727372 0.0331104565948715 0.0350521477078617 0.0328174014960874 0.0314717229125339 0.0318874189637907 0.0301433583432979 0.0305060430116259 0.0293222986489819 0.0282893434043396 0.0277244986922406 0.0280130574210155 0.0266068803729714 0.0256898884250033 0.0250155054786024 0.0265395288421798 0.0249077066834148 0.0222309244811278 0.0224373394482098 0.0207036441211443 0.0216745040808605 0.0199879250324354 0.0198491659911072
 72 0.046213648142816 0.0462094893637272 0.045830681094844 0.0467662127249639 0.0464335783168359 0.0460666194188519 0.0469879264207 0.0460950818964587 0.0488717851660253 0.0481477012187764 0.0447994161886035 0.0455422015310595 0.047225181598063 0.0479732583980752 0.0463708587796574 0.0478872228997776 0.0441105018393836 0.0461678258134414 0.0475294979114314 0.0463913385700288 0.0467030792369192 0.0465443161307841 0.0496052366253548 0.0460634184068059 0.0446527255846854 0.045983299740858 0.0462393416196496 0.0443562730879737 0.0428935232982311 0.0417956656346749 0.0415121099716343 0.0406822350589975 0.0421664245694127 0.0397648039793557 0.0378839785314605 0.0369145145031448 0.0383096309370524 0.035454976780297 0.0353012492125563 0.0349822699494505 0.0328337096379315 0.0314657856968778 0.0328468682354584 0.0332069921366748 0.0326429404900817 0.0330187265917603 0.0295719613995619 0.0298006167750603 0.0277491524411189 0.0277104050448702 0.0272954735006445 0.025699429774266 0.0272678144059291 0.023307254939802 0.023734969044453 0.0226136897037303 0.0225927918235611
 73 0.0531081183900175 0.0531303558826495 0.0516380343587695 0.0524812237939455 0.0496820258511835 0.0498161969477554 0.055811087391888 0.0517825134435371 0.0540087066932705 0.0489914816612967 0.0508109477952357 0.054176072234763 0.0523474562407983 0.0512716174974568 0.0547018459456847 0.0527660540908833 0.0495737112528937 0.0521270984521926 0.0514912619218259 0.0510286053578289 0.0511332973556395 0.0510919788584915 0.0518574423480084 0.0521129058573992 0.0501728138640531 0.0515666300836257 0.0502386562745453 0.0496595915098118 0.0479608062228716 0.0472542978086215 0.0457748512678334 0.0479666913819654 0.0461114049256014 0.0430740804896357 0.0444970840017391 0.042272558484961 0.0416377515614157 0.0411862110492247 0.0414021776470061 0.0400962309542903 0.0386506187489405 0.0367556005853878 0.0356852976573652 0.0351779855761587 0.0345362484268446 0.0336289057787429 0.034340616767395 0.0309673088950925 0.03281993133642 0.0320189468503937 0.0290677728222562 0.0281615468579448 0.0271272821108316 0.0277389869239558 0.0250931488099764 0.0259683163093336 0.0242645085660212
 74 0.0557420904648814 0.0573724387304138 0.0556545797972811 0.0577333719979965 0.0540671832114838 0.0549819869919485 0.0593508209096056 0.0573663624511082 0.0557928893246493 0.0576098157156893 0.058029689608637 0.0587225504403077 0.0547089233535626 0.0558840029344496 0.0578389876028619 0.0615965059771576 0.0554468102105221 0.0587394824575329 0.0577071142593163 0.0575447570332481 0.0571281144036562 0.0568408314350797 0.057908960095462 0.054280561547438 0.0557104982267672 0.0562970568104038 0.0532616662594674 0.054368066718658 0.0525379284510208 0.0517615176151762 0.0484216885666818 0.050794805352245 0.0487286550232718 0.0506891018431037 0.0505980734624749 0.0462395106266175 0.0453290310570569 0.0463631315935591 0.0453495498043653 0.0419869899467771 0.0407366501425526 0.042368396053578 0.0399906454630496 0.0389051922015283 0.0395269966085417 0.0372280712400255 0.0359128099431641 0.0356254513359544 0.0359305993690852 0.034959111197993 0.0334636285632567 0.0349074983496224 0.0303015712520263 0.029053280931297 0.0308089388395191 0.0292192065501023 0.0283882232524535
 75 0.0610074365090501 0.0613862531821338 0.0672173170037026 0.0649589064309317 0.0624475407084103 0.0624823078308757 0.0635344230325114 0.0601311770890702 0.0643055005935892 0.0632986627043091 0.0615799242327935 0.0621587568248635 0.062519241243754 0.0632446859212659 0.0628161985211638 0.0690745024391361 0.0596033698325968 0.0593356436480433 0.0636759545050949 0.0646294631914372 0.0611342939955187 0.0627102730615758 0.0642942188120122 0.0598864799478924 0.0611461629191395 0.0619523948598131 0.0612085699254395 0.0586036416254673 0.0570418980312973 0.0573406973868601 0.0558238546101544 0.0561892489540082 0.0567947426488224 0.0541034488191457 0.0530545862215976 0.0516492434006397 0.05391413308712 0.0503602973469753 0.0476821620223702 0.0503501112117967 0.0467944653106353 0.0486914508119715 0.0451788447366929 0.0449880286093362 0.0417978208232446 0.0450602786910913 0.0411375932615108 0.0406494833655047 0.0396847874981257 0.0368959031809633 0.0361966504592112 0.0381106097038769 0.0363066039309908 0.0319809306252173 0.0346007734693179 0.0327796981704747 0.0313652245318563
 76 0.0700906344410876 0.0671273445212241 0.0690548921595853 0.069858880185315 0.0688031866739091 0.0639837955378154 0.0691229034918889 0.0697502261947194 0.0738303506941658 0.0725876902713435 0.0682509053421797 0.0713063784723165 0.0689782465392221 0.0698533131006576 0.0719710484734186 0.0698886577756026 0.0669443763783386 0.0679710682492582 0.0675687866486243 0.071415665371759 0.0686824582469163 0.0697235629662133 0.0715913605285717 0.0707442292921535 0.0694171578258022 0.068337493759361 0.0654143818302026 0.0654736597997913 0.0632311212814645 0.0638796046399399 0.0654433286012233 0.0604020066664422 0.0610445017790594 0.0602701649124591 0.0583627758149457 0.0548429014093893 0.0576228475430491 0.0565347638288979 0.0518253547161415 0.0537535699714402 0.0530058625594061 0.0492728419688677 0.0489281992056562 0.0493093717510768 0.049616916457397 0.0467036878826712 0.0451760851760852 0.044307651793209 0.0434767898227094 0.0436526540605303 0.0387666694980039 0.0391222043048447 0.0380424556541968 0.0394337890049725 0.0355106583340467 0.0355061037189277 0.0359442340911867
